Date,close,high,low,open,volume
2005-07-07,28.320053100585938,51.92009735107422,28.320053100585938,51.92009735107422,159
2005-07-08,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-11,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-12,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-13,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-14,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-15,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-18,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-19,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-20,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-21,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-22,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-25,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-26,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-27,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-28,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-07-29,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-01,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-02,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-03,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-04,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-05,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-08,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-09,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-10,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-11,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-12,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-15,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-16,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-17,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-18,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-19,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-22,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-23,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
2005-08-24,28.320053100585938,28.320053100585938,28.320053100585938,28.320053100585938,0
