Date,close,high,low,open,volume
2025-05-23,9.90999984741211,9.930000305175781,9.859999656677246,9.859999656677246,1452000
2025-05-27,9.904999732971191,9.90999984741211,9.899999618530273,9.899999618530273,412200
2025-05-28,9.90999984741211,9.914999961853027,9.904999732971191,9.90999984741211,174500
2025-05-29,9.920000076293945,9.930000305175781,9.90999984741211,9.920000076293945,253800
2025-05-30,9.925000190734863,9.930000305175781,9.920000076293945,9.920000076293945,545900
2025-06-02,9.949999809265137,9.949999809265137,9.90999984741211,9.90999984741211,206900
2025-06-03,9.949999809265137,9.960000038146973,9.9399995803833,9.949999809265137,49400
2025-06-04,9.989999771118164,9.989999771118164,9.949999809265137,9.960000038146973,50700
2025-06-05,9.960000038146973,10.0,9.949999809265137,10.0,8700
2025-06-06,9.970000267028809,9.979999542236328,9.949999809265137,9.970000267028809,44800
2025-06-09,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,10100
2025-06-10,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,1900
2025-06-11,9.98799991607666,9.989999771118164,9.973999977111816,9.979999542236328,16000
2025-06-12,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,1100
2025-06-13,9.979999542236328,9.989999771118164,9.970000267028809,9.970000267028809,129800
2025-06-16,9.979999542236328,9.979999542236328,9.975000381469727,9.979999542236328,240000
2025-06-17,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,13700
2025-06-18,10.008999824523926,10.039999961853027,9.989999771118164,9.989999771118164,180000
2025-06-20,9.989999771118164,10.039999961853027,9.989999771118164,10.039999961853027,74700
2025-06-23,10.0,10.0,9.994999885559082,9.994999885559082,176000
2025-06-24,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,61000
2025-06-25,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,18400
2025-06-26,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,24000
2025-06-27,10.050000190734863,10.050000190734863,9.989999771118164,9.989999771118164,48000
2025-06-30,10.050000190734863,10.050000190734863,10.029999732971191,10.050000190734863,65200
2025-07-01,10.0600004196167,10.0600004196167,10.039999961853027,10.039999961853027,20600
2025-07-02,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,16100
2025-07-03,10.050000190734863,10.069999694824219,10.050000190734863,10.069999694824219,23900
2025-07-07,10.0600004196167,10.0600004196167,10.039999961853027,10.039999961853027,371400
2025-07-08,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,19000
2025-07-09,10.039999961853027,10.0600004196167,10.039999961853027,10.0600004196167,41800
2025-07-10,10.039999961853027,10.050000190734863,10.029999732971191,10.029999732971191,38200
2025-07-11,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,46400
2025-07-14,10.069999694824219,10.069999694824219,10.039999961853027,10.039999961853027,19400
2025-07-15,10.039999961853027,10.069999694824219,10.039999961853027,10.069999694824219,15300
2025-07-16,10.050000190734863,10.079999923706055,10.029999732971191,10.069999694824219,20300
2025-07-17,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,16100
2025-07-18,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-07-21,10.270000457763672,10.270000457763672,10.069999694824219,10.069999694824219,422400
2025-07-22,10.09000015258789,10.149999618530273,10.0600004196167,10.149999618530273,14300
